  [INFO] [2019-09-25 11:11:04.049] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getDistrDataInfos(LogMgrServiceImpl.java:2213) | 数据库中拉出的数据resultInfo:[]
  [INFO] [2019-09-25 11:11:04.049] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 128725 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.053] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.054] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.075] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.075] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getDistrDataInfos(LogMgrServiceImpl.java:2213) | 数据库中拉出的数据resultInfo:[]
  [INFO] [2019-09-25 11:11:04.076] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 128726 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.081] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.082] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.083] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.083] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.084] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getDistrDataInfos(LogMgrServiceImpl.java:2213) | 数据库中拉出的数据resultInfo:[]
  [INFO] [2019-09-25 11:11:04.084] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 67875394 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.088] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.090] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.090] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.092] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.089] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:11:04.096] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:11:04.103] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:11:04.104] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:11:04.105] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:11:04.106] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 11167 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.109] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.109] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.109] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:11:04.110] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.109] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getDistrDataInfos(LogMgrServiceImpl.java:2213) | 数据库中拉出的数据resultInfo:[]
  [INFO] [2019-09-25 11:11:04.111] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 128727 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.114] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10270 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.114] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 7 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.115] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.116] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getDistrDataInfos(LogMgrServiceImpl.java:2213) | 数据库中拉出的数据resultInfo:[]
  [INFO] [2019-09-25 11:11:04.116] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 67875395 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.115] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.122] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.124] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.125] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.122] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.126] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.127] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.116] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.129] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.134] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:11:04.137] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:11:04.138] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.138] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getDistrDataInfos(LogMgrServiceImpl.java:2213) | 数据库中拉出的数据resultInfo:[]
  [INFO] [2019-09-25 11:11:04.138] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 128728 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.145] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.145] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.147] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 11171 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.150] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.150] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getDistrDataInfos(LogMgrServiceImpl.java:2213) | 数据库中拉出的数据resultInfo:[]
  [INFO] [2019-09-25 11:11:04.151] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 67875396 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.151] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.152] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.153] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.155] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.155] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.165] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:11:04.165] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.166] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getDistrDataInfos(LogMgrServiceImpl.java:2213) | 数据库中拉出的数据resultInfo:[]
  [INFO] [2019-09-25 11:11:04.166] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 128729 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.165] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.168] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:11:04.170] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.171] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.178] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 11663 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.180] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:11:04.181] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.181] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.185] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:11:04.190] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.191] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 7 serverId: 225 startTime:2019-08-18 endTime: 2019-09-17 timedimension :0
  [INFO] [2019-09-25 11:11:04.191] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getDistrDataInfos(LogMgrServiceImpl.java:2213) | 数据库中拉出的数据resultInfo:[]
  [INFO] [2019-09-25 11:11:04.191] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 67875397 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.194] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.194] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566057600
  [INFO] [2019-09-25 11:11:04.195] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1568649600
  [INFO] [2019-09-25 11:11:04.195] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.195] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.196] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.196] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.197] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getDistrDataInfos(LogMgrServiceImpl.java:2213) | 数据库中拉出的数据resultInfo:[]
  [INFO] [2019-09-25 11:11:04.206] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.206] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:11:04.215] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:11:04.217] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:11:04.217] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:11:04.225] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 7 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.228] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 11665 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.231] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.231] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.231] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.235] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.242] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.243] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getDistrDataInfos(LogMgrServiceImpl.java:2213) | 数据库中拉出的数据resultInfo:[]
  [INFO] [2019-09-25 11:11:04.244] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 67875398 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.247] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.248] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.250] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.257] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.259] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.259] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getDistrDataInfos(LogMgrServiceImpl.java:2213) | 数据库中拉出的数据resultInfo:[]
  [INFO] [2019-09-25 11:11:04.259] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 67875399 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.264] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.264] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.268] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:11:04.272] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:11:04.277] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 11667 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.278] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.278] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getDistrDataInfos(LogMgrServiceImpl.java:2213) | 数据库中拉出的数据resultInfo:[]
  [INFO] [2019-09-25 11:11:04.278] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 67875400 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.279] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.280] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.282] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.282] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.288] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.288] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.288] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getDistrDataInfos(LogMgrServiceImpl.java:2213) | 数据库中拉出的数据resultInfo:[]
  [INFO] [2019-09-25 11:11:04.289] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 67875401 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.291] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:11:04.292] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:11:04.294] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:11:04.297] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:11:04.300] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:11:04.300] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getDistrDataInfos(LogMgrServiceImpl.java:2213) | 数据库中拉出的数据resultInfo:[]
  [INFO] [2019-09-25 11:11:04.300] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 67875402 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:11:04.301] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 7 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
